Airline_Code,Airline_ID,Airline_Name_x,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID,Airport_start,City_start,Continent_start,Country_start,Latitude_start,Longitude_start,Airports_ID_start,Airport_end,City_end,Continent_end,Country_end,Latitude_end,Longitude_end,Airports_ID_end,Airline_Name_y,IATA,Airline_HQ,Active,Distance(km)
DL,2009,,CVG,3488,BNA,3690,Nashville,Nashville,North America,United States,36.126667,-86.681944,2714,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Delta Air Lines,DL,United States,Y,369.75
DL,2009,,CVG,3488,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Delta Air Lines,DL,United States,Y,1210.38
DL,2009,,CVG,3488,BWI,3849,Baltimore Washington International,Washington,North America,United States,39.175556,-76.671389,3321,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Delta Air Lines,DL,United States,Y,691.6
DL,2009,,EVV,4018,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Evansville,Evansville,North America,United States,38.036667,-87.5325,2835,Delta Air Lines,DL,United States,Y,585.32
DL,2009,,FWA,4041,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Fort Wayne,Fort Wayne,North America,United States,40.9783,-85.1881,2860,Delta Air Lines,DL,United States,Y,206.13
DL,2009,,GSO,4008,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Greensboro / High Point,Greensboro / High Point,North America,United States,36.091944,-79.942778,2884,Delta Air Lines,DL,United States,Y,740.98
DL,2009,,GSP,4034,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Greenville-Spartanburg,Greenville,North America,United States,34.896069,-82.21859,2885,Delta Air Lines,DL,United States,Y,818.78
DL,2009,,LAN,3544,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Lansing,Lansing,North America,United States,42.779167,-84.58833299999999,3011,Delta Air Lines,DL,United States,Y,119.42
DL,2009,,LEX,4017,DCA,3520,Washington Ronald Reagan,Washington,North America,United States,38.8517,-77.0369,3322,Lexington Blue Grass,Lexington,North America,United States,38.039722,-84.602222,3022,Delta Air Lines,DL,United States,Y,666.36
DL,2009,,LEX,4017,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Lexington Blue Grass,Lexington,North America,United States,38.039722,-84.602222,3022,Delta Air Lines,DL,United States,Y,476.14
DL,2009,,MBS,4128,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Midland,Midland,North America,United States,43.533333,-84.083333,3044,Delta Air Lines,DL,United States,Y,157.91
DL,2009,,ROA,4016,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Roanoke,Roanoke,North America,United States,37.324721999999994,-79.976389,3201,Delta Air Lines,DL,United States,Y,615.27
DL,2009,,SYR,3745,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Syracuse,Syracuse,North America,United States,43.110556,-76.1025,3273,Delta Air Lines,DL,United States,Y,602.06
DL,2009,,SYR,3745,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Syracuse,Syracuse,North America,United States,43.110556,-76.1025,3273,Delta Air Lines,DL,United States,Y,317.98
DL,2009,,SYR,3745,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Syracuse,Syracuse,North America,United States,43.110556,-76.1025,3273,Delta Air Lines,DL,United States,Y,1384.24
DL,2009,,TYS,3676,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Knoxville,Knoxville,North America,United States,35.812222,-83.9925,3303,Delta Air Lines,DL,United States,Y,713.39
DL,2009,,TYS,3676,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Knoxville,Knoxville,North America,United States,35.812222,-83.9925,3303,Delta Air Lines,DL,United States,Y,1274.7
DL,2009,,XNA,4356,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Fayetteville Northwest Arkansas Rgn,Fayetteville,North America,United States,36.281667,-94.306667,2862,Delta Air Lines,DL,United States,Y,903.53
DL,2009,,XNA,4356,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Fayetteville Northwest Arkansas Rgn,Fayetteville,North America,United States,36.281667,-94.306667,2862,Delta Air Lines,DL,United States,Y,1151.38
DL,2009,,XNA,4356,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Fayetteville Northwest Arkansas Rgn,Fayetteville,North America,United States,36.281667,-94.306667,2862,Delta Air Lines,DL,United States,Y,959.9
DL,2009,,CMH,3759,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Port Columbus,Columbus,North America,United States,39.991111,-82.878333,2769,Delta Air Lines,DL,United States,Y,1029.57
DL,2009,,GRB,3653,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Green Bay,Green Bay,North America,United States,44.488056,-88.130556,2881,Delta Air Lines,DL,United States,Y,462.34
DL,2009,,GRR,3685,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Grand Rapids,Grand Rapids,North America,United States,42.881111,-85.524167,2883,Delta Air Lines,DL,United States,Y,431.75
DL,2009,,GRR,3685,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Grand Rapids,Grand Rapids,North America,United States,42.881111,-85.524167,2883,Delta Air Lines,DL,United States,Y,193.24
DL,2009,,HSV,4113,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Huntsville International,Huntsville,North America,United States,34.642778,-86.77555600000001,2915,Delta Air Lines,DL,United States,Y,892.39
DL,2009,,IND,3585,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Delta Air Lines,DL,United States,Y,1315.34
DL,2009,,IND,3585,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Delta Air Lines,DL,United States,Y,370.62
DL,2009,,JAX,3712,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Jacksonville International,Jacksonville,North America,United States,30.4925,-81.689722,2949,Delta Air Lines,DL,United States,Y,987.32
DL,2009,,JAX,3712,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Jacksonville International,Jacksonville,North America,United States,30.4925,-81.689722,2949,Delta Air Lines,DL,United States,Y,1309.62
DL,2009,,LGA,3697,BHM,3811,Birmingham,Birmingham,North America,United States,33.563056,-86.755556,2703,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,1393.96
DL,2009,,LGA,3697,BTV,3711,Burlington,Burlington,North America,United States,44.472778000000005,-73.153056,2727,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,414.53
DL,2009,,LGA,3697,BUF,3820,Buffalo Niagara,Buffalo,North America,United States,42.941111,-78.736389,2728,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,469.48
DL,2009,,LGA,3697,CAE,3561,Columbia Metropolitan,Columbia,North America,United States,33.936389,-81.115833,2733,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,993.31
DL,2009,,LGA,3697,CHS,3806,Charleston,Charleston,North America,United States,32.899167,-80.038889,2752,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,1032.28
DL,2009,,LGA,3697,CLE,3486,Cleveland Hopkins International,Cleveland,North America,United States,41.411944,-81.848056,2762,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,673.2
DL,2009,,LGA,3697,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,941.96
DL,2009,,LGA,3697,DEN,3751,Denver International,Denver,North America,United States,39.862317,-104.675331,2795,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,2606.24
DL,2009,,LGA,3697,DSM,3729,Des Moines,Des Moines,North America,United States,41.533889,-93.656667,2807,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,1658.8
DL,2009,,LGA,3697,GRR,3685,Grand Rapids,Grand Rapids,North America,United States,42.881111,-85.524167,2883,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,994.49
DL,2009,,LGA,3697,IAH,3550,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,2279.24
DL,2009,,LGA,3697,IND,3585,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,1060.97
DL,2009,,LGA,3697,JAX,3712,Jacksonville International,Jacksonville,North America,United States,30.4925,-81.689722,2949,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,1341.62
DL,2009,,LGA,3697,LEX,4017,Lexington Blue Grass,Lexington,North America,United States,38.039722,-84.602222,3022,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,971.82
DL,2009,,LGA,3697,BGR,3463,Bangor,Bangor,North America,United States,44.807778000000006,-68.82777800000001,2701,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,608.71
DL,2009,,LGA,3697,EYW,3875,Key West International,Key West,North America,United States,24.556110999999998,-81.759722,2839,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,1943.08
DL,2009,,LGA,3697,GSP,4034,Greenville-Spartanburg,Greenville,North America,United States,34.896069,-82.21859,2885,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Delta Air Lines,DL,United States,Y,981.86
DL,2009,,LIT,3660,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Little Rock,Little Rock,North America,United States,34.729167,-92.234444,3026,Delta Air Lines,DL,United States,Y,1135.56
DL,2009,,MEM,3473,AUS,3673,Austin-Bergstrom,Austin,North America,United States,30.2,-97.666667,2690,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,899.36
DL,2009,,MEM,3473,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,647.84
DL,2009,,MEM,3473,DEN,3751,Denver International,Denver,North America,United States,39.862317,-104.675331,2795,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,1403.53
DL,2009,,MEM,3473,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,982.43
DL,2009,,MEM,3473,IAH,3550,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,754.31
DL,2009,,MEM,3473,IND,3585,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,613.77
DL,2009,,MEM,3473,LAS,3877,Las Vegas Mccarran,Las Vegas,North America,United States,36.080056,-115.15225,3013,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,2278.63
DL,2009,,MEM,3473,LAX,3484,Los Angeles International,Los Angeles,North America,United States,33.942221999999994,-118.40722199999999,3015,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,2605.05
DL,2009,,MEM,3473,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,1549.13
DL,2009,,MEM,3473,MCO,3878,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,1099.51
DL,2009,,MEM,3473,MCI,3458,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Delta Air Lines,DL,United States,Y,631.89
DL,2009,,MHT,4011,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Manchester,Manchester,North America,United States,42.938333,-71.438889,3057,Delta Air Lines,DL,United States,Y,980.18
DL,2009,,MHT,4011,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Manchester,Manchester,North America,United States,42.938333,-71.438889,3057,Delta Air Lines,DL,United States,Y,313.73
DL,2009,,MKE,3717,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Milwaukee General Mitchell,Milwaukee,North America,United States,42.950278000000004,-87.897222,3064,Delta Air Lines,DL,United States,Y,511.38
DL,2009,,MKE,3717,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Milwaukee General Mitchell,Milwaukee,North America,United States,42.950278000000004,-87.897222,3064,Delta Air Lines,DL,United States,Y,382.08
DL,2009,,MKE,3717,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Milwaukee General Mitchell,Milwaukee,North America,United States,42.950278000000004,-87.897222,3064,Delta Air Lines,DL,United States,Y,1187.34
DL,2009,,MKE,3717,MCO,3878,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Milwaukee General Mitchell,Milwaukee,North America,United States,42.950278000000004,-87.897222,3064,Delta Air Lines,DL,United States,Y,1715.74
DL,2009,,MLI,4072,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Moline,Moline,North America,United States,41.448889,-90.505,3069,Delta Air Lines,DL,United States,Y,600.38
